buyer_id,adults,children,room
990,1,0,1
990,1,0,1
990,1,0,1
990,2,0,1
990,2,0,1
990,2,0,1
990,2,2,1
990,2,2,1
990,2,0,1
990,2,0,1
990,2,0,1
990,2,0,1
990,2,0,1
990,2,0,1
990,2,2,1
990,2,2,1
990,2,2,1
990,2,2,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
991,2,0,1
992,2,0,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,1,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
992,2,0,1
993,2,0,2
993,2,0,2
993,2,0,2
993,2,1,1
993,2,1,1
993,2,1,1
993,2,1,1
993,2,1,1
993,4,0,3
993,4,0,3
993,4,1,3
993,1,1,1
993,1,1,1
993,2,1,1
993,1,0,1
993,1,1,1
993,1,1,1
993,1,0,1
993,1,0,1
993,2,0,2
993,2,0,2
993,2,0,2
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,1,1
993,2,1,1
993,2,1,1
993,2,1,1
993,2,1,1
993,2,1,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,0,0,1
993,1,0,1
993,1,0,1
993,2,1,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,1,1
993,2,1,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,2,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
993,1,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
994,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
995,2,0,1
996,2,1,1
996,2,1,1
996,2,1,1
997,1,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,2,1,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,2,0,1
997,1,0,1
997,1,0,1
997,1,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
997,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,1,0,1
998,2,0,1
998,2,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,4,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,1,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,4,0,2
998,4,0,2
998,4,0,2
998,4,0,2
998,4,0,2
998,1,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
998,2,0,1
999,2,0,1
999,3,3,2
999,3,3,2
999,2,3,1
999,2,1,1
999,2,1,1
999,4,2,2
999,2,2,2
999,2,2,1
999,2,2,1
999,2,2,1
999,2,2,1
999,2,2,1
999,2,2,1
999,2,2,1
999,2,0,1
999,1,0,1
999,2,0,1
999,2,0,1
999,2,0,1
999,2,0,1
999,2,0,1
999,2,0,1
999,2,0,1
999,2,0,1
1000,1,0,1
1000,1,0,1
1000,1,0,1
1000,1,0,1
1001,2,0,1
1001,4,0,1
1001,2,0,1
1001,2,0,1
1002,2,0,1
1002,2,0,1
1002,2,0,1
1002,2,1,1
1002,2,1,1
1002,2,1,1
1002,2,1,1
1002,2,0,1
1002,2,0,1
1002,2,0,1
1002,2,0,1
1003,2,1,1
1003,2,1,1
1003,2,1,1
1003,2,1,1
1003,2,1,1
1003,2,1,1
1004,7,0,4
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,1,1
1004,6,0,1
1004,6,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,1,1,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,1,1
1004,2,1,1
1004,2,2,1
1004,1,2,6
1004,3,1,1
1004,3,1,1
1004,5,2,2
1004,3,2,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,1,0,1
1004,2,0,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,2,1
1004,2,0,1
1004,2,0,1
1004,2,0,2
1004,2,0,2
1004,2,0,1
1004,2,0,1
1004,2,1,1
1004,2,1,1
1004,4,2,1
1004,2,1,1
1004,4,2,1
1004,4,2,2
1004,2,2,1
1004,4,2,1
1004,4,2,2
1004,2,2,1
1004,2,2,1
1004,4,2,2
1004,4,2,2
1004,4,2,2
1004,7,4,2
1004,8,4,2
1004,4,4,1
1004,1,4,3
1004,7,1,2
1004,8,0,3
1004,3,0,2
1004,2,0,1
1004,1,0,1
1004,2,1,1
1004,2,0,1
1004,3,0,1
1004,3,0,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,1,0,1
1004,3,0,1
1004,2,0,1
1004,2,0,1
1004,3,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,4,0,2
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,0,1
1004,2,0,1
1004,4,0,2
1004,4,0,1
1004,2,0,1
1004,4,0,1
1004,3,0,1
1004,4,2,1
1004,2,2,1
1004,2,0,1
1004,2,0,1
1004,4,0,2
1004,4,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,4,0,1
1004,4,0,1
1004,4,0,2
1004,4,0,1
1004,4,0,1
1004,4,0,2
1004,4,0,1
1004,4,0,2
1004,4,0,1
1004,4,0,2
1004,2,0,1
1004,2,1,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,1,0,1
1004,2,1,1
1004,2,0,1
1004,2,0,1
1004,2,0,1
1004,4,0,1
1004,2,0,1
1004,2,0,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,2,1,1
1004,8,5,4
1005,2,1,1
1005,2,1,1
1005,2,1,1
1005,2,1,1
1005,2,1,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,1,1
1006,2,1,1
1006,2,1,1
1006,2,1,1
1006,2,1,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,2,0,1
1006,7,1,4
1006,7,1,4
1006,7,1,4
1006,7,1,4
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1006,1,0,1
1006,1,0,1
1006,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,2,0,1
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,3,0,2
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,3,0,1
1007,3,0,2
1007,3,0,2
1007,2,0,1
1007,2,0,1
1007,2,0,1
1007,2,0,1
1008,2,1,1
1008,2,1,1
1008,2,1,1
1008,2,1,1
1008,2,1,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,2,0,1
1008,1,0,1
1008,2,0,1
1008,2,0,1
1009,2,0,1
1009,3,1,1
1009,3,1,1
1009,3,1,1
1009,3,1,1
1009,5,1,2
1009,5,1,2
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,2,1,1
1009,2,2,1
1009,3,1,1
1009,6,1,3
1009,6,1,3
1009,2,2,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,2,1
1009,2,2,1
1009,3,2,1
1009,3,2,1
1009,3,2,1
1009,3,0,1
1009,2,0,1
1009,1,0,7
1009,1,0,7
1009,1,0,7
1009,3,0,1
1009,3,1,1
1009,3,1,1
1009,3,1,1
1009,3,0,1
1009,3,1,1
1009,3,1,1
1009,3,1,1
1009,3,1,1
1009,8,0,2
1009,2,0,1
1009,6,2,2
1009,6,2,2
1009,6,2,2
1009,6,2,2
1009,6,2,2
1009,8,2,2
1009,8,2,2
1009,5,3,2
1009,8,3,2
1009,8,3,2
1009,5,3,2
1009,8,3,2
1009,5,3,2
1009,2,0,1
1009,2,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,2,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,3,0,1
1009,6,2,2
1009,8,2,4
1009,8,2,4
1009,8,2,4
1009,4,2,2
1009,8,2,4
1009,2,3,1
1009,2,3,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,4,2,2
1009,4,2,2
1009,4,2,2
1009,4,2,2
1009,8,2,4
1009,8,2,4
1009,8,2,4
1009,8,2,4
1009,4,4,2
1009,4,4,2
1009,4,4,2
1009,4,0,2
1009,4,0,2
1009,4,0,2
1009,3,2,1
1009,2,2,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,4,0,1
1009,4,0,1
1009,2,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,4,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,2,1
1009,2,2,1
1009,4,2,2
1009,2,2,1
1009,2,2,1
1009,2,1,1
1009,2,2,1
1009,2,2,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,4,0,2
1009,2,1,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,3,2,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,3,1,1
1009,6,2,1
1009,4,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,2,0,1
1009,1,0,8
1009,2,0,1
1009,2,0,1
1010,1,0,1
1010,1,0,1
1010,1,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1011,2,0,1
1012,1,0,1
1012,1,0,1
1012,2,0,1
1012,2,0,1
1012,2,0,1
1012,1,0,1
1012,1,0,1
1012,2,0,1
1012,1,0,1
1012,1,0,1
1012,1,0,1
1012,1,0,1
1012,1,0,1
1012,1,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,2,0,1
1013,6,0,1
1013,1,0,1
1013,6,0,1
1013,2,0,1
1013,6,0,1
1013,6,0,1
1013,6,0,1
1013,2,0,1
1013,6,0,1
1013,2,0,1
1013,4,0,1
1013,4,0,1
1013,4,0,1
1014,2,2,1
1014,2,2,1
1014,2,2,1
1014,2,3,2
1014,2,3,1
1014,2,0,1
1014,2,0,1
1014,2,0,1
1014,2,0,1
1014,2,0,1
1014,4,3,2
1014,4,3,2
1014,2,3,1
1014,2,3,1
1014,2,3,1
1014,2,3,1
1014,4,3,2
1014,4,3,2
1014,1,2,1
1014,1,1,1
1014,1,1,1
1014,2,3,1
1014,4,1,2
1014,2,0,1
1014,2,3,1
1014,1,3,1
1014,2,2,1
1014,2,3,2
1014,3,2,2
1014,2,2,1
1014,2,2,1
1014,4,1,2
1015,2,2,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,1,1,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1015,2,0,1
1016,2,0,1
1016,2,0,1
1016,2,0,1
1016,2,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,2,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1016,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,2,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,2,2,1
1017,2,2,1
1017,2,2,1
1017,2,2,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,2,0,1
1017,1,0,1
1017,1,0,1
1017,2,0,1
1017,2,0,1
1017,2,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1017,1,0,1
1018,2,0,1
1018,2,0,1
1019,0,0,1
1019,0,0,1
1019,0,0,1
1020,2,0,1
1020,1,0,1
1020,2,1,1
1020,2,1,1
1020,2,1,1
1020,2,1,1
1020,2,1,1
1020,2,1,1
1020,3,1,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,1,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1020,2,0,1
1021,1,0,1
1021,1,0,1
1021,1,0,1
1021,2,2,1
1021,2,2,1
1021,2,2,1
1021,2,2,1
1021,2,2,1
1021,2,2,1
1021,2,2,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1021,2,0,1
1022,2,0,1
1022,2,0,1
1022,2,0,1
1022,2,0,1
1023,2,1,1
1023,2,1,1
1023,2,0,1
1023,2,0,1
1023,2,1,1
1023,2,1,1
1023,2,1,1
1023,2,0,1
1023,1,0,1
1023,1,0,1
1023,2,1,1
1023,2,1,1
1023,2,1,1
1023,2,1,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,1,1
1024,1,1,1
1024,1,0,1
1024,1,0,1
1024,1,1,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,2,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,1,0,1
1024,2,0,1
1025,4,0,2
1025,4,0,2
1025,4,0,2
1025,4,0,2
1025,4,0,2
1025,2,0,1
1025,2,0,1
1025,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,2,0,1
1026,1,0,1
1026,1,0,1
1026,1,0,1
1026,1,0,1
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,1,1,5
1027,4,0,2
1027,4,0,2
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1027,6,0,3
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,2,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,1,0,1
1028,3,0,1
1028,3,0,1
1028,1,0,1
1028,2,0,1
1028,2,2,1
1028,2,2,1
1028,2,2,1
1028,2,2,1
1028,2,2,1
1028,2,0,1
1028,2,2,1
1028,2,2,1
1028,2,2,1
1028,2,2,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1028,2,0,1
1029,2,0,1
1029,2,0,1
1029,2,0,1
1029,2,0,1
1029,2,1,1
1029,1,0,1
1029,2,0,1
1029,2,0,1
1029,2,0,1
1029,2,0,1
1029,2,1,1
